Filename,Original File Size (bytes),Compressed File Size (bytes),Compression Ratio,% of Original,Time Elapsed (seconds),Effort
kodim13.png,1179648,677019,1.7424149100689936,0.5739161173502604,0.11264348030090332,1
kodim13.png,1179648,628246,1.8776848559322303,0.5325707329644097,0.1117560863494873,2
kodim13.png,1179648,577164,2.043869680021623,0.4892679850260417,0.13034510612487793,3
kodim13.png,1179648,574749,2.0524576815270668,0.48722076416015625,0.44771885871887207,4
kodim13.png,1179648,571608,2.0637359869001135,0.48455810546875,0.5220975875854492,5
kodim13.png,1179648,563975,2.0916671838290704,0.47808753119574654,0.5962889194488525,6
kodim13.png,1179648,560152,2.1059426727031236,0.4748467339409722,0.8193249702453613,7
kodim13.png,1179648,560844,2.10334424545863,0.475433349609375,1.762058973312378,8
kodim13.png,1179648,554296,2.128191435622844,0.4698825412326389,9.638826131820679,9
kodim18.png,1179648,615004,1.9181143537277807,0.5213453504774306,0.06700778007507324,1
kodim18.png,1179648,581448,2.0288108308911545,0.4928995768229167,0.09747529029846191,2
kodim18.png,1179648,534620,2.2065167782724178,0.4532029893663194,0.11983180046081543,3
kodim18.png,1179648,528477,2.232165259793709,0.44799550374348956,0.4535250663757324,4
kodim18.png,1179648,528251,2.2331202401888497,0.44780392116970485,0.5271754264831543,5
kodim18.png,1179648,522826,2.256291768198215,0.4432050916883681,0.5535941123962402,6
kodim18.png,1179648,522292,2.2585986383096044,0.4427524142795139,0.7804880142211914,7
kodim18.png,1179648,520365,2.266962612781413,0.44111887613932294,1.735044002532959,8
kodim18.png,1179648,516892,2.2821943462077185,0.4381747775607639,8.020450592041016,9
kodim20.png,1179648,516040,2.2859623285016664,0.4374525282118056,0.05174899101257324,1
kodim20.png,1179648,479029,2.4625815973563188,0.40607791476779515,0.054223060607910156,2
kodim20.png,1179648,434371,2.715761411328104,0.36822085910373265,0.06099510192871094,3
kodim20.png,1179648,423576,2.784973652898181,0.35906982421875,0.3670332431793213,4
kodim20.png,1179648,347363,3.396009361964285,0.29446326361762154,0.45273423194885254,5
kodim20.png,1179648,337725,3.4929247168554296,0.28629302978515625,0.511462926864624,6
kodim20.png,1179648,335396,3.5171796920654987,0.2843187120225694,0.6507222652435303,7
kodim20.png,1179648,334869,3.522714852673732,0.28387196858723956,1.3005914688110352,8
kodim20.png,1179648,327223,3.605027763940799,0.27739037407769096,5.830651521682739,9
kodim14.png,1179648,584923,2.0167577612779803,0.49584537082248265,0.09218740463256836,1
kodim14.png,1179648,546163,2.159882672389012,0.46298811170789933,0.059111833572387695,2
kodim14.png,1179648,496745,2.3747556593423185,0.42109595404730904,0.12887191772460938,3
kodim14.png,1179648,488814,2.4132860351790253,0.4143727620442708,0.4428896903991699,4
kodim14.png,1179648,481262,2.4511555036549737,0.4079708523220486,0.517458438873291,5
kodim14.png,1179648,472699,2.4955584843631993,0.40071190728081596,0.5190868377685547,6
kodim14.png,1179648,465782,2.5326182634794816,0.3948482937282986,0.7757072448730469,7
kodim14.png,1179648,468579,2.5175007842861077,0.39721934000651044,1.7561619281768799,8
kodim14.png,1179648,466428,2.5291106022794514,0.3953959147135417,9.48662257194519,9
kodim24.png,1179648,570541,2.0675954926990348,0.48365359836154515,0.06761789321899414,1
kodim24.png,1179648,538767,2.1895327664834707,0.45671844482421875,0.07544612884521484,2
kodim24.png,1179648,483067,2.4419966588485655,0.40950096978081596,0.07992124557495117,3
kodim24.png,1179648,475406,2.481348573640215,0.4030066596137153,0.45420360565185547,4
kodim24.png,1179648,468605,2.5173611037014116,0.39724138047960067,0.5905923843383789,5
kodim24.png,1179648,458701,2.5717144719544978,0.38884565565321183,0.6079456806182861,6
kodim24.png,1179648,450366,2.619309628169089,0.3817799886067708,0.8689358234405518,7
kodim24.png,1179648,451380,2.613425495148212,0.3826395670572917,1.9600129127502441,8
kodim24.png,1179648,443250,2.6613604060913705,0.3757476806640625,9.817941904067993,9
kodim05.png,1179648,618203,1.9081887341213162,0.5240571763780382,0.12072253227233887,1
kodim05.png,1179648,589776,2.0001627736632215,0.4999593098958333,0.08696603775024414,2
kodim05.png,1179648,517870,2.277884411145654,0.4390038384331597,0.11682891845703125,3
kodim05.png,1179648,517174,2.2809499317444417,0.4384138319227431,0.4504117965698242,4
kodim05.png,1179648,515142,2.2899472378489816,0.4366912841796875,0.5407252311706543,5
kodim05.png,1179648,506560,2.3287428932406824,0.4294162326388889,0.5450112819671631,6
kodim05.png,1179648,501617,2.351690632494513,0.42522599962022567,0.8088357448577881,7
kodim05.png,1179648,502840,2.3459708853710923,0.4262627495659722,1.8313720226287842,8
kodim05.png,1179648,501363,2.3528820435492848,0.42501068115234375,12.168617963790894,9
kodim06.png,1179648,555795,2.122451623350336,0.47115325927734375,0.12961483001708984,1
kodim06.png,1179648,516599,2.2834887407834703,0.43792639838324654,0.10973358154296875,2
kodim06.png,1179648,475937,2.4785801482128935,0.40345679389105904,0.15040016174316406,3
kodim06.png,1179648,466772,2.52724670717181,0.3956875271267361,0.41250014305114746,4
kodim06.png,1179648,450151,2.6205606563131036,0.38159773084852433,0.4762227535247803,5
kodim06.png,1179648,437742,2.6948476499856078,0.3710784912109375,0.5227742195129395,6
kodim06.png,1179648,432985,2.7244546577826023,0.36704593234592015,0.7622716426849365,7
kodim06.png,1179648,431815,2.731836550374582,0.36605411105685765,1.7004215717315674,8
kodim06.png,1179648,424395,2.779599194146962,0.35976409912109375,8.053476572036743,9
kodim07.png,1179648,470525,2.507088890069603,0.39886898464626735,0.09659361839294434,1
