Filename,Original File Size (bytes),Compressed File Size (bytes),Compression Ratio,% of Original,Time Elapsed (seconds),Effort
0838.png,8298720,2755851,3.0113093922712078,0.33208145352536295,0.44628357887268066,3
0838.png,8298720,2702335,3.0709442019586763,0.3256327481828523,1.7156198024749756,4
0838.png,8298720,2645333,3.137117330785954,0.318763978059267,2.72528338432312,5
0838.png,8298720,2628340,3.1573997275847114,0.3167163128771666,3.3480443954467773,6
0838.png,8298720,2596262,3.196410839892122,0.31285089748780537,4.981361150741577,7
0838.png,8298720,2593823,3.199416459796987,0.3125569967416662,12.314315557479858,8
0838.png,8298720,2568410,3.231072920600683,0.3094947172576012,30.969480514526367,9
0896.png,8298720,3041239,2.7287299682793758,0.36647085333641816,0.1658937931060791,1
0896.png,8298720,2749726,3.0180170678824,0.3313433878959647,0.4718635082244873,2
0896.png,8298720,2617855,3.1700457053580124,0.3154528650201477,0.7339949607849121,3
0896.png,8298720,2554254,3.2489799369992176,0.307788912024987,1.6265337467193604,4
0896.png,8298720,2555157,3.247831737932346,0.3078977239863497,2.0067899227142334,5
0896.png,8298720,2538484,3.2691638001263748,0.30588861896774444,2.4935712814331055,6
0896.png,8298720,2497205,3.323203341335613,0.30091447837738833,4.274979114532471,7
0896.png,8298720,2491145,3.331287420041788,0.30018424528119997,12.213542222976685,8
0896.png,8298720,2461008,3.3720816836028162,0.29655272138353866,31.041059255599976,9
0879.png,11456640,4663985,2.4564058417855117,0.4070988527177253,0.28093647956848145,1
0879.png,11456640,4269662,2.683266263231141,0.3726801226188481,0.7947771549224854,2
0879.png,11456640,3940288,2.907564117140676,0.3439305066756047,1.0414385795593262,3
0879.png,11456640,3893842,2.9422457305663663,0.33987643846712473,2.4191854000091553,4
0879.png,11456640,3884290,2.949481114952797,0.3390426861627842,3.157383680343628,5
0879.png,11456640,3858674,2.9690613925923777,0.3368067775543266,4.411726236343384,6
0879.png,11456640,3843771,2.980572984186623,0.33550595986257753,7.069133520126343,7
0879.png,11456640,3834349,2.987897032847036,0.33468355468968214,19.05464506149292,8
0879.png,11456640,3816112,3.0021760367620236,0.3330917267191777,52.96846604347229,9
0829.png,8298720,4247066,1.953988942013145,0.5117736229201612,0.17382097244262695,1
0829.png,8298720,4350019,1.9077433914656465,0.524179512021131,0.5633878707885742,2
0829.png,8298720,3829370,2.1671240961306952,0.461441041510016,0.7210760116577148,3
0829.png,8298720,3796582,2.1858397895791533,0.4574900707579,1.8012514114379883,4
0829.png,8298720,3753003,2.211221254019781,0.45223877899242293,2.2908740043640137,5
0829.png,8298720,3717804,2.2321564020050544,0.4479972815084736,3.5271048545837402,6
0829.png,8298720,3699886,2.242966404910854,0.4458381533537702,5.205456733703613,7
0829.png,8298720,3688501,2.249889589293862,0.44446625503692133,11.609352111816406,8
0829.png,8298720,3673041,2.2593594789712395,0.44260331713806467,37.31971859931946,9
0850.png,8298720,2930480,2.831863721984112,0.35312433724718995,0.15507745742797852,1
0850.png,8298720,2790162,2.974278912837319,0.3362159465556134,0.34897398948669434,2
0850.png,8298720,2389860,3.47247119078105,0.28797935103244837,0.4080686569213867,3
0850.png,8298720,2381612,3.4844970549359005,0.28698546281836235,1.6499872207641602,4
0850.png,8298720,2355811,3.522659500274003,0.28387642913605954,2.3715481758117676,5
0850.png,8298720,2317823,3.580394188857389,0.2792988557271483,3.2422635555267334,6
0850.png,8298720,2272389,3.651980360756895,0.2738240355139106,5.209592580795288,7
0850.png,8298720,2256174,3.6782269452622005,0.27187011972930764,11.715598583221436,8
0850.png,8298720,2234558,3.7138082788632025,0.2692653806852141,40.798389196395874,9
0808.png,8298720,3841707,2.160164739268247,0.46292765631326277,0.19080257415771484,1
0808.png,8298720,3619283,2.2929182382256377,0.43612545067191083,0.4458324909210205,2
0808.png,8298720,3211045,2.5844296794345767,0.38693256309406754,0.5308976173400879,3
0808.png,8298720,3164473,2.622465099244013,0.38132061329940037,1.9487664699554443,4
0808.png,8298720,3156248,2.629299091833088,0.38032949659706555,2.7850589752197266,5
0808.png,8298720,3131640,2.6499597654902862,0.37736422002429293,3.850254774093628,6
0808.png,8298720,3072276,2.701163567335747,0.3702108276939094,5.823670864105225,7
0808.png,8298720,3039290,2.73047981600966,0.3662359978406308,13.134042024612427,8
0808.png,8298720,2998205,2.7678961245145013,0.36128523434939364,38.76117992401123,9
0853.png,8298720,3334041,2.4890875667095878,0.40175364393545027,0.21104812622070312,1
0853.png,8298720,3066895,2.7059028757097976,0.3695624144446372,0.6157023906707764,2
0853.png,8298720,2747530,3.0204292582792545,0.3310787687739796,0.74216628074646,3
0853.png,8298720,2720934,3.049952700065492,0.3278739371854937,1.917372226715088,4
0853.png,8298720,2715748,3.0557768982983693,0.32724902153585134,2.6317501068115234,5
0853.png,8298720,2697495,3.0764542659022536,0.325049525709989,3.616779327392578,6
0853.png,8298720,2681165,3.095191828925113,0.32308175236663006,6.6882359981536865,7
0853.png,8298720,2667099,3.111515545542179,0.3213867921799988,15.943372249603271,8
0853.png,8298720,2653150,3.127874413433089,0.31970593055314556,37.61459279060364,9
0811.png,8298720,3819537,2.1727031312957563,0.46025615998611835,0.2112436294555664,1
0811.png,8298720,3576914,2.320078145574649,0.4310199645246496,0.5934560298919678,2
0811.png,8298720,3317637,2.501394818058757,0.39977695355428305,0.8533496856689453,3
0811.png,8298720,3272239,2.5360983717876353,0.3943064713594386,1.9954180717468262,4
0811.png,8298720,3243808,2.558326510077045,0.39088052133341045,2.6194639205932617,5
0811.png,8298720,3231602,2.5679894987068335,0.3894096920970945,4.01425313949585,6
0811.png,8298720,3208628,2.586376482409304,0.3866413133591686,6.08487868309021,7
0811.png,8298720,3194822,2.5975531657162745,0.38497768330537724,12.590412616729736,8
0811.png,8298720,3180911,2.6089129812182734,0.38330140069793894,33.78755784034729,9
0856.png,8298720,5349021,1.5514465170355471,0.6445597634333969,0.1894068717956543,1
0856.png,8298720,5114614,1.622550597171165,0.6163136001696647,0.714320182800293,2
0856.png,8298720,4631630,1.7917493409447647,0.5581137814024332,0.9692947864532471,3
0856.png,8298720,4610314,1.800033576888689,0.5555451925116163,2.127068042755127,4
0856.png,8298720,4437945,1.869946563105221,0.5347746399444734,3.096550226211548,5
0856.png,8298720,4431444,1.8726898049484548,0.5339912661229683,4.830183982849121,6
0856.png,8298720,4426805,1.8746522604903537,0.5334322642528004,6.332005500793457,7
0856.png,8298720,4402172,1.885142152555602,0.5304639751672547,11.306308507919312,8
0856.png,8298720,4380589,1.8944301782248916,0.5278632126400216,40.99297881126404,9
0831.png,8298720,3217120,2.5795494106530064,0.38766460369791966,0.19594240188598633,1
0831.png,8298720,2996958,2.7690478144838866,0.3611349702122737,0.5483038425445557,2
0831.png,8298720,2708213,3.064278917500211,0.3263410501860528,0.6647796630859375,3
0831.png,8298720,2684381,3.0914836604788962,0.3234692820097557,2.344099998474121,4
0831.png,8298720,2652123,3.12908564195552,0.31958217652842846,3.541524887084961,5
0831.png,8298720,2626883,3.159150978555193,0.31654074363275303,4.532176971435547,6
0831.png,8298720,2599580,3.1923310688649704,0.3132507181830451,7.051597595214844,7
0831.png,8298720,2589086,3.205270122352058,0.3119861858214279,14.97026014328003,8
0831.png,8298720,2568827,3.230548417624075,0.3095449659706557,40.489723682403564,9
0816.png,8298720,3379188,2.4558325846327578,0.40719388050205335,0.16618585586547852,1
0816.png,8298720,3095836,2.680607112263053,0.3730498197312357,0.4442729949951172,2
0816.png,8298720,2923325,2.838794865435762,0.3522621560915418,0.48287010192871094,3
0816.png,8298720,2878055,2.8834473281434856,0.34680709796209536,2.2305099964141846,4
0816.png,8298720,2883102,2.8783997236310057,0.34741526404071954,2.8641703128814697,5
0816.png,8298720,2863418,2.898186712523285,0.3450433319837276,3.7583634853363037,6
0816.png,8298720,2851025,2.9107847177769397,0.3435499691518692,5.92497706413269,7
0816.png,8298720,2844033,2.917940825581138,0.3427074295795014,13.174185276031494,8
0816.png,8298720,2817418,2.9455054237603364,0.33950030848130797,35.28548073768616,9
0878.png,10648800,4310951,2.470174214459872,0.4048297460746751,0.24682211875915527,1
0878.png,10648800,4019428,2.6493321935359955,0.37745360979640896,0.49088001251220703,2
0878.png,10648800,3668528,2.902744643083002,0.3445015400796334,0.6791563034057617,3
0878.png,10648800,3629656,2.933831746038743,0.3408511757193299,2.6863114833831787,4
0878.png,10648800,3570528,2.982416046030167,0.3352986251972053,4.021843671798706,5
