Filename,Original File Size (bytes),Compressed File Size (bytes),Compression Ratio,Time Elapsed (seconds),Effort
kodim13.png,1179648,545751,0.46263885498046875,1.0620498657226562,52
kodim13.png,1179648,545751,0.46263885498046875,1.036383867263794,53
kodim13.png,1179648,545751,0.46263885498046875,1.0610153675079346,54
kodim13.png,1179648,545751,0.46263885498046875,1.0554275512695312,55
kodim13.png,1179648,545751,0.46263885498046875,1.0712289810180664,56
kodim13.png,1179648,545751,0.46263885498046875,1.0479600429534912,57
kodim13.png,1179648,545751,0.46263885498046875,1.069061040878296,58
kodim13.png,1179648,545751,0.46263885498046875,1.046687126159668,59
kodim13.png,1179648,545751,0.46263885498046875,1.0908164978027344,60
kodim13.png,1179648,545751,0.46263885498046875,1.0419154167175293,61
kodim13.png,1179648,545751,0.46263885498046875,1.021343469619751,62
kodim13.png,1179648,545751,0.46263885498046875,1.062300205230713,63
kodim13.png,1179648,545751,0.46263885498046875,1.077805995941162,64
kodim13.png,1179648,545751,0.46263885498046875,1.0323543548583984,65
kodim13.png,1179648,545751,0.46263885498046875,1.0691964626312256,66
kodim13.png,1179648,545751,0.46263885498046875,1.1572158336639404,67
kodim13.png,1179648,545751,0.46263885498046875,1.2355444431304932,68
kodim13.png,1179648,545751,0.46263885498046875,1.2782933712005615,69
kodim13.png,1179648,545751,0.46263885498046875,1.1548550128936768,70
kodim13.png,1179648,545418,0.4623565673828125,1.4855091571807861,71
kodim13.png,1179648,545418,0.4623565673828125,1.5376341342926025,72
kodim13.png,1179648,545418,0.4623565673828125,1.4987766742706299,73
kodim13.png,1179648,545418,0.4623565673828125,1.4622447490692139,74
kodim13.png,1179648,545418,0.4623565673828125,1.4597623348236084,75
kodim13.png,1179648,545418,0.4623565673828125,1.4409477710723877,76
kodim13.png,1179648,545418,0.4623565673828125,1.4567317962646484,77
kodim13.png,1179648,545418,0.4623565673828125,1.429307460784912,78
kodim13.png,1179648,545418,0.4623565673828125,1.4863927364349365,79
kodim13.png,1179648,545418,0.4623565673828125,1.4478051662445068,80
kodim13.png,1179648,545418,0.4623565673828125,1.4420905113220215,81
kodim13.png,1179648,545418,0.4623565673828125,1.4408295154571533,82
kodim13.png,1179648,545418,0.4623565673828125,1.4574716091156006,83
kodim13.png,1179648,545418,0.4623565673828125,1.4520492553710938,84
kodim13.png,1179648,545418,0.4623565673828125,1.4233486652374268,85
kodim13.png,1179648,545418,0.4623565673828125,1.456289291381836,86
kodim13.png,1179648,545418,0.4623565673828125,1.4544141292572021,87
kodim13.png,1179648,545418,0.4623565673828125,1.4463427066802979,88
kodim13.png,1179648,545418,0.4623565673828125,1.4598467350006104,89
kodim13.png,1179648,545418,0.4623565673828125,1.433598518371582,90
kodim13.png,1179648,545466,0.4623972574869792,1.8303358554840088,91
kodim13.png,1179648,545466,0.4623972574869792,1.8191719055175781,92
kodim13.png,1179648,545466,0.4623972574869792,1.8476800918579102,93
kodim13.png,1179648,545466,0.4623972574869792,1.8365392684936523,94
kodim13.png,1179648,545466,0.4623972574869792,1.8106789588928223,95
kodim13.png,1179648,545466,0.4623972574869792,1.8072583675384521,96
kodim13.png,1179648,545466,0.4623972574869792,1.7769429683685303,97
kodim13.png,1179648,545466,0.4623972574869792,1.7771973609924316,98
kodim13.png,1179648,545466,0.4623972574869792,1.804046392440796,99
kodim13.png,1179648,545466,0.4623972574869792,1.7954940795898438,100
kodim18.png,1179648,563949,0.47806549072265625,0.09425902366638184,0
kodim18.png,1179648,563949,0.47806549072265625,0.09424424171447754,1
kodim18.png,1179648,563949,0.47806549072265625,0.09245109558105469,2
kodim18.png,1179648,563949,0.47806549072265625,0.0933218002319336,3
kodim18.png,1179648,563949,0.47806549072265625,0.09260416030883789,4
kodim18.png,1179648,563949,0.47806549072265625,0.10954070091247559,5
kodim18.png,1179648,563949,0.47806549072265625,0.11039161682128906,6
kodim18.png,1179648,563949,0.47806549072265625,0.11052465438842773,7
kodim18.png,1179648,563949,0.47806549072265625,0.10991668701171875,8
kodim18.png,1179648,563949,0.47806549072265625,0.11536335945129395,9
kodim18.png,1179648,518701,0.43970828586154515,0.5504603385925293,10
kodim18.png,1179648,518701,0.43970828586154515,0.558110237121582,11
kodim18.png,1179648,518701,0.43970828586154515,0.5567431449890137,12
kodim18.png,1179648,518701,0.43970828586154515,0.5606029033660889,13
kodim18.png,1179648,518701,0.43970828586154515,0.5520832538604736,14
kodim18.png,1179648,518701,0.43970828586154515,0.559556245803833,15
kodim18.png,1179648,518701,0.43970828586154515,0.5609462261199951,16
kodim18.png,1179648,518701,0.43970828586154515,0.5623469352722168,17
kodim18.png,1179648,518701,0.43970828586154515,0.5782649517059326,18
kodim18.png,1179648,518701,0.43970828586154515,0.5826570987701416,19
kodim18.png,1179648,518701,0.43970828586154515,0.5806553363800049,20
kodim18.png,1179648,518701,0.43970828586154515,0.5769679546356201,21
kodim18.png,1179648,518701,0.43970828586154515,0.5820608139038086,22
kodim18.png,1179648,518701,0.43970828586154515,0.5703437328338623,23
kodim18.png,1179648,518701,0.43970828586154515,0.5689964294433594,24
kodim18.png,1179648,518701,0.43970828586154515,0.5921664237976074,25
kodim18.png,1179648,518701,0.43970828586154515,0.5927259922027588,26
kodim18.png,1179648,518701,0.43970828586154515,0.5866661071777344,27
kodim18.png,1179648,518701,0.43970828586154515,0.5888493061065674,28
kodim18.png,1179648,518701,0.43970828586154515,0.5927929878234863,29
kodim18.png,1179648,518701,0.43970828586154515,0.6188278198242188,30
kodim18.png,1179648,518701,0.43970828586154515,0.6210834980010986,31
kodim18.png,1179648,518701,0.43970828586154515,0.6152081489562988,32
kodim18.png,1179648,518701,0.43970828586154515,0.6175045967102051,33
kodim18.png,1179648,518701,0.43970828586154515,0.6152369976043701,34
kodim18.png,1179648,518701,0.43970828586154515,0.6207964420318604,35
kodim18.png,1179648,518701,0.43970828586154515,0.6250755786895752,36
kodim18.png,1179648,518701,0.43970828586154515,0.6231420040130615,37
kodim18.png,1179648,518701,0.43970828586154515,0.6192524433135986,38
kodim18.png,1179648,518701,0.43970828586154515,0.635012149810791,39
kodim18.png,1179648,518701,0.43970828586154515,0.6216950416564941,40
kodim18.png,1179648,518701,0.43970828586154515,0.6200003623962402,41
kodim18.png,1179648,518701,0.43970828586154515,0.6199016571044922,42
kodim18.png,1179648,518701,0.43970828586154515,0.6164062023162842,43
kodim18.png,1179648,518701,0.43970828586154515,0.6130223274230957,44
kodim18.png,1179648,518701,0.43970828586154515,0.6198318004608154,45
kodim18.png,1179648,518701,0.43970828586154515,0.618638277053833,46
kodim18.png,1179648,518701,0.43970828586154515,0.6278185844421387,47
kodim18.png,1179648,518701,0.43970828586154515,0.6268596649169922,48
kodim18.png,1179648,518701,0.43970828586154515,0.6150224208831787,49
kodim18.png,1179648,518701,0.43970828586154515,0.6197969913482666,50
kodim18.png,1179648,512921,0.43480851915147567,1.0260593891143799,51
kodim18.png,1179648,512921,0.43480851915147567,1.0283730030059814,52
kodim18.png,1179648,512921,0.43480851915147567,1.0277533531188965,53
kodim18.png,1179648,512921,0.43480851915147567,1.046499252319336,54
kodim18.png,1179648,512921,0.43480851915147567,1.036393642425537,55
kodim18.png,1179648,512921,0.43480851915147567,1.0206506252288818,56
kodim18.png,1179648,512921,0.43480851915147567,1.0187182426452637,57
kodim18.png,1179648,512921,0.43480851915147567,1.0203802585601807,58
kodim18.png,1179648,512921,0.43480851915147567,1.0310008525848389,59
kodim18.png,1179648,512921,0.43480851915147567,1.0309524536132812,60
kodim18.png,1179648,512921,0.43480851915147567,1.0672271251678467,61
kodim18.png,1179648,512921,0.43480851915147567,1.0345580577850342,62
kodim18.png,1179648,512921,0.43480851915147567,1.0436725616455078,63
kodim18.png,1179648,512921,0.43480851915147567,1.0260424613952637,64
kodim18.png,1179648,512921,0.43480851915147567,1.0178298950195312,65
kodim18.png,1179648,512921,0.43480851915147567,1.035491704940796,66
kodim18.png,1179648,512921,0.43480851915147567,1.0379891395568848,67
kodim18.png,1179648,512921,0.43480851915147567,1.0174052715301514,68
kodim18.png,1179648,512921,0.43480851915147567,1.0346767902374268,69
kodim18.png,1179648,512921,0.43480851915147567,1.02760910987854,70
kodim18.png,1179648,512565,0.43450673421223956,1.435103416442871,71
kodim18.png,1179648,512565,0.43450673421223956,1.4441461563110352,72
kodim18.png,1179648,512565,0.43450673421223956,1.4555933475494385,73
kodim18.png,1179648,512565,0.43450673421223956,1.473858118057251,74
kodim18.png,1179648,512565,0.43450673421223956,1.437091588973999,75
kodim18.png,1179648,512565,0.43450673421223956,1.4274206161499023,76
kodim18.png,1179648,512565,0.43450673421223956,1.4275836944580078,77
kodim18.png,1179648,512565,0.43450673421223956,1.4392881393432617,78
kodim18.png,1179648,512565,0.43450673421223956,1.4275615215301514,79
kodim18.png,1179648,512565,0.43450673421223956,1.4536967277526855,80
kodim18.png,1179648,512565,0.43450673421223956,1.446521520614624,81
kodim18.png,1179648,512565,0.43450673421223956,1.4328596591949463,82
kodim18.png,1179648,512565,0.43450673421223956,1.4341814517974854,83
kodim18.png,1179648,512565,0.43450673421223956,1.4230568408966064,84
kodim18.png,1179648,512565,0.43450673421223956,1.4473834037780762,85
kodim18.png,1179648,512565,0.43450673421223956,1.4652831554412842,86
kodim18.png,1179648,512565,0.43450673421223956,1.42507004737854,87
kodim18.png,1179648,512565,0.43450673421223956,1.4201345443725586,88
kodim18.png,1179648,512565,0.43450673421223956,1.4270763397216797,89
kodim18.png,1179648,512565,0.43450673421223956,1.4095189571380615,90
kodim18.png,1179648,512205,0.43420155843098956,1.8416290283203125,91
kodim18.png,1179648,512205,0.43420155843098956,1.8438529968261719,92
kodim18.png,1179648,512205,0.43420155843098956,1.854081392288208,93
kodim18.png,1179648,512205,0.43420155843098956,1.8479430675506592,94
kodim18.png,1179648,512205,0.43420155843098956,1.8393886089324951,95
kodim18.png,1179648,512205,0.43420155843098956,1.826967716217041,96
kodim18.png,1179648,512205,0.43420155843098956,1.8275444507598877,97
kodim18.png,1179648,512205,0.43420155843098956,1.8385064601898193,98
kodim18.png,1179648,512205,0.43420155843098956,1.8394367694854736,99
kodim18.png,1179648,512205,0.43420155843098956,1.8208730220794678,100
kodim20.png,1179648,369125,0.31291113959418404,0.08005547523498535,0
kodim20.png,1179648,369125,0.31291113959418404,0.08226704597473145,1
kodim20.png,1179648,369125,0.31291113959418404,0.07975506782531738,2
kodim20.png,1179648,369125,0.31291113959418404,0.0810089111328125,3
kodim20.png,1179648,369125,0.31291113959418404,0.08054041862487793,4
kodim20.png,1179648,369125,0.31291113959418404,0.12089109420776367,5
kodim20.png,1179648,369125,0.31291113959418404,0.11937618255615234,6
kodim20.png,1179648,369125,0.31291113959418404,0.11885905265808105,7
kodim20.png,1179648,369125,0.31291113959418404,0.12077903747558594,8
kodim20.png,1179648,369125,0.31291113959418404,0.12068390846252441,9
kodim20.png,1179648,332508,0.2818705240885417,0.45310401916503906,10
kodim20.png,1179648,332508,0.2818705240885417,0.45561742782592773,11
kodim20.png,1179648,332508,0.2818705240885417,0.4548778533935547,12
kodim20.png,1179648,332508,0.2818705240885417,0.4525136947631836,13
kodim20.png,1179648,332508,0.2818705240885417,0.4522426128387451,14
kodim20.png,1179648,332508,0.2818705240885417,0.4647049903869629,15
kodim20.png,1179648,332508,0.2818705240885417,0.467418909072876,16
kodim20.png,1179648,332508,0.2818705240885417,0.4695873260498047,17
kodim20.png,1179648,332508,0.2818705240885417,0.4678506851196289,18
kodim20.png,1179648,332508,0.2818705240885417,0.4720170497894287,19
kodim20.png,1179648,332508,0.2818705240885417,0.4661118984222412,20
kodim20.png,1179648,332508,0.2818705240885417,0.47232675552368164,21
kodim20.png,1179648,332508,0.2818705240885417,0.46440649032592773,22
kodim20.png,1179648,332508,0.2818705240885417,0.46874427795410156,23
kodim20.png,1179648,332508,0.2818705240885417,0.46874499320983887,24
kodim20.png,1179648,332508,0.2818705240885417,0.48834824562072754,25
kodim20.png,1179648,332508,0.2818705240885417,0.48169469833374023,26
kodim20.png,1179648,332508,0.2818705240885417,0.48685431480407715,27
kodim20.png,1179648,332508,0.2818705240885417,0.48110246658325195,28
kodim20.png,1179648,332508,0.2818705240885417,0.4843451976776123,29
kodim20.png,1179648,332508,0.2818705240885417,0.511509895324707,30
kodim20.png,1179648,332508,0.2818705240885417,0.5114009380340576,31
kodim20.png,1179648,332508,0.2818705240885417,0.5110077857971191,32
kodim20.png,1179648,332508,0.2818705240885417,0.5118911266326904,33
kodim20.png,1179648,332508,0.2818705240885417,0.5072517395019531,34
kodim20.png,1179648,332508,0.2818705240885417,0.5117642879486084,35
kodim20.png,1179648,332508,0.2818705240885417,0.5136754512786865,36
kodim20.png,1179648,332508,0.2818705240885417,0.5166451930999756,37
kodim20.png,1179648,332508,0.2818705240885417,0.5152051448822021,38
kodim20.png,1179648,332508,0.2818705240885417,0.5346205234527588,39
kodim20.png,1179648,332508,0.2818705240885417,0.518700361251831,40
kodim20.png,1179648,332508,0.2818705240885417,0.5162041187286377,41
kodim20.png,1179648,332508,0.2818705240885417,0.5165514945983887,42
kodim20.png,1179648,332508,0.2818705240885417,0.531898021697998,43
kodim20.png,1179648,332508,0.2818705240885417,0.5178093910217285,44
kodim20.png,1179648,332508,0.2818705240885417,0.513206958770752,45
kodim20.png,1179648,332508,0.2818705240885417,0.5055725574493408,46
kodim20.png,1179648,332508,0.2818705240885417,0.5187532901763916,47
kodim20.png,1179648,332508,0.2818705240885417,0.5072572231292725,48
kodim20.png,1179648,332508,0.2818705240885417,0.5066919326782227,49
kodim20.png,1179648,332508,0.2818705240885417,0.5185599327087402,50
kodim20.png,1179648,332909,0.28221045600043404,0.8532698154449463,51
kodim20.png,1179648,332909,0.28221045600043404,0.8606472015380859,52
kodim20.png,1179648,332909,0.28221045600043404,0.8320868015289307,53
kodim20.png,1179648,332909,0.28221045600043404,0.8364927768707275,54
kodim20.png,1179648,332909,0.28221045600043404,0.8583579063415527,55
kodim20.png,1179648,332909,0.28221045600043404,0.8657150268554688,56
kodim20.png,1179648,332909,0.28221045600043404,0.8207070827484131,57
kodim20.png,1179648,332909,0.28221045600043404,0.8255019187927246,58
kodim20.png,1179648,332909,0.28221045600043404,0.8019545078277588,59
kodim20.png,1179648,332909,0.28221045600043404,0.8050222396850586,60
kodim20.png,1179648,332909,0.28221045600043404,0.8000774383544922,61
kodim20.png,1179648,332909,0.28221045600043404,0.8009562492370605,62
kodim20.png,1179648,332909,0.28221045600043404,0.7963218688964844,63
kodim20.png,1179648,332909,0.28221045600043404,0.8018691539764404,64
kodim20.png,1179648,332909,0.28221045600043404,0.7976138591766357,65
kodim20.png,1179648,332909,0.28221045600043404,0.8136131763458252,66
kodim20.png,1179648,332909,0.28221045600043404,0.8012709617614746,67
kodim20.png,1179648,332909,0.28221045600043404,0.8033292293548584,68
kodim20.png,1179648,332909,0.28221045600043404,0.8066065311431885,69
kodim20.png,1179648,332909,0.28221045600043404,0.8181591033935547,70
kodim20.png,1179648,331868,0.2813279893663194,1.1540324687957764,71
kodim20.png,1179648,331868,0.2813279893663194,1.136535406112671,72
kodim20.png,1179648,331868,0.2813279893663194,1.1107559204101562,73
kodim20.png,1179648,331868,0.2813279893663194,1.1163060665130615,74
kodim20.png,1179648,331868,0.2813279893663194,1.1300921440124512,75
kodim20.png,1179648,331868,0.2813279893663194,1.1184349060058594,76
kodim20.png,1179648,331868,0.2813279893663194,1.1192114353179932,77
kodim20.png,1179648,331868,0.2813279893663194,1.126603364944458,78
kodim20.png,1179648,331868,0.2813279893663194,1.114506721496582,79
kodim20.png,1179648,331868,0.2813279893663194,1.1115162372589111,80
kodim20.png,1179648,331868,0.2813279893663194,1.1171345710754395,81
kodim20.png,1179648,331868,0.2813279893663194,1.1066887378692627,82
kodim20.png,1179648,331868,0.2813279893663194,1.1143932342529297,83
kodim20.png,1179648,331868,0.2813279893663194,1.115346908569336,84
kodim20.png,1179648,331868,0.2813279893663194,1.1270008087158203,85
kodim20.png,1179648,331868,0.2813279893663194,1.1240909099578857,86
kodim20.png,1179648,331868,0.2813279893663194,1.1288890838623047,87
kodim20.png,1179648,331868,0.2813279893663194,1.1290335655212402,88
kodim20.png,1179648,331868,0.2813279893663194,1.109220266342163,89
kodim20.png,1179648,331868,0.2813279893663194,1.1245617866516113,90
kodim20.png,1179648,329324,0.2791714138454861,1.4369621276855469,91
kodim20.png,1179648,329324,0.2791714138454861,1.5211148262023926,92
kodim20.png,1179648,329324,0.2791714138454861,1.473581314086914,93
kodim20.png,1179648,329324,0.2791714138454861,1.4826364517211914,94
kodim20.png,1179648,329324,0.2791714138454861,1.4914069175720215,95
kodim20.png,1179648,329324,0.2791714138454861,1.5082221031188965,96
kodim20.png,1179648,329324,0.2791714138454861,1.5546321868896484,97
kodim20.png,1179648,329324,0.2791714138454861,1.520418405532837,98
kodim20.png,1179648,329324,0.2791714138454861,1.4773750305175781,99
kodim20.png,1179648,329324,0.2791714138454861,1.4679110050201416,100
kodim14.png,1179648,506871,0.42967987060546875,0.08912348747253418,0
kodim14.png,1179648,506871,0.42967987060546875,0.09295344352722168,1
kodim14.png,1179648,506871,0.42967987060546875,0.08986878395080566,2
kodim14.png,1179648,506871,0.42967987060546875,0.09095335006713867,3
kodim14.png,1179648,506871,0.42967987060546875,0.08893752098083496,4
kodim14.png,1179648,506871,0.42967987060546875,0.13274240493774414,5
kodim14.png,1179648,506871,0.42967987060546875,0.12001442909240723,6
kodim14.png,1179648,506871,0.42967987060546875,0.13147473335266113,7
kodim14.png,1179648,506871,0.42967987060546875,0.13441205024719238,8
kodim14.png,1179648,506871,0.42967987060546875,0.12366271018981934,9
kodim14.png,1179648,463473,0.39289093017578125,0.5448274612426758,10
kodim14.png,1179648,463473,0.39289093017578125,0.5555689334869385,11
kodim14.png,1179648,463473,0.39289093017578125,0.5489261150360107,12
kodim14.png,1179648,463473,0.39289093017578125,0.5605981349945068,13
kodim14.png,1179648,463473,0.39289093017578125,0.5488097667694092,14
kodim14.png,1179648,463473,0.39289093017578125,0.5776667594909668,15
kodim14.png,1179648,463473,0.39289093017578125,0.5680031776428223,16
kodim14.png,1179648,463473,0.39289093017578125,0.5787403583526611,17
kodim14.png,1179648,463473,0.39289093017578125,0.603388786315918,18
kodim14.png,1179648,463473,0.39289093017578125,0.6108205318450928,19
kodim14.png,1179648,463473,0.39289093017578125,0.5896327495574951,20
kodim14.png,1179648,463473,0.39289093017578125,0.5737838745117188,21
kodim14.png,1179648,463473,0.39289093017578125,0.5729913711547852,22
kodim14.png,1179648,463473,0.39289093017578125,0.5725641250610352,23
kodim14.png,1179648,463473,0.39289093017578125,0.5558381080627441,24
kodim14.png,1179648,463473,0.39289093017578125,0.5952880382537842,25
kodim14.png,1179648,463473,0.39289093017578125,0.5903360843658447,26
kodim14.png,1179648,463473,0.39289093017578125,0.638031005859375,27
kodim14.png,1179648,463473,0.39289093017578125,0.5971808433532715,28
kodim14.png,1179648,463473,0.39289093017578125,0.5929136276245117,29
kodim14.png,1179648,463473,0.39289093017578125,0.6235756874084473,30
kodim14.png,1179648,463473,0.39289093017578125,0.6228480339050293,31
kodim14.png,1179648,463473,0.39289093017578125,0.6177949905395508,32
kodim14.png,1179648,463473,0.39289093017578125,0.6161825656890869,33
kodim14.png,1179648,463473,0.39289093017578125,0.623368501663208,34
kodim14.png,1179648,463473,0.39289093017578125,0.6144673824310303,35
kodim14.png,1179648,463473,0.39289093017578125,0.6282522678375244,36
kodim14.png,1179648,463473,0.39289093017578125,0.616044282913208,37
kodim14.png,1179648,463473,0.39289093017578125,0.6179807186126709,38
kodim14.png,1179648,463473,0.39289093017578125,0.6162049770355225,39
kodim14.png,1179648,463473,0.39289093017578125,0.6177582740783691,40
kodim14.png,1179648,463473,0.39289093017578125,0.6234440803527832,41
kodim14.png,1179648,463473,0.39289093017578125,0.6228518486022949,42
kodim14.png,1179648,463473,0.39289093017578125,0.6252241134643555,43
kodim14.png,1179648,463473,0.39289093017578125,0.6243360042572021,44
kodim14.png,1179648,463473,0.39289093017578125,0.6145050525665283,45
kodim14.png,1179648,463473,0.39289093017578125,0.6135077476501465,46
kodim14.png,1179648,463473,0.39289093017578125,0.602975606918335,47
kodim14.png,1179648,463473,0.39289093017578125,0.6164915561676025,48
kodim14.png,1179648,463473,0.39289093017578125,0.611285924911499,49
kodim14.png,1179648,463473,0.39289093017578125,0.616689920425415,50
kodim14.png,1179648,457755,0.38804372151692706,1.0067367553710938,51
kodim14.png,1179648,457755,0.38804372151692706,0.9919161796569824,52
kodim14.png,1179648,457755,0.38804372151692706,1.039475917816162,53
kodim14.png,1179648,457755,0.38804372151692706,1.0119962692260742,54
kodim14.png,1179648,457755,0.38804372151692706,1.033440113067627,55
kodim14.png,1179648,457755,0.38804372151692706,1.0185215473175049,56
kodim14.png,1179648,457755,0.38804372151692706,1.005275011062622,57
kodim14.png,1179648,457755,0.38804372151692706,1.0102927684783936,58
kodim14.png,1179648,457755,0.38804372151692706,1.0760772228240967,59
kodim14.png,1179648,457755,0.38804372151692706,1.057532548904419,60
kodim14.png,1179648,457755,0.38804372151692706,1.0044374465942383,61
kodim14.png,1179648,457755,0.38804372151692706,1.019273042678833,62
kodim14.png,1179648,457755,0.38804372151692706,1.0465941429138184,63
kodim14.png,1179648,457755,0.38804372151692706,1.0530116558074951,64
kodim14.png,1179648,457755,0.38804372151692706,1.0634043216705322,65
kodim14.png,1179648,457755,0.38804372151692706,1.0266590118408203,66
kodim14.png,1179648,457755,0.38804372151692706,1.0516366958618164,67
kodim14.png,1179648,457755,0.38804372151692706,1.0141253471374512,68
kodim14.png,1179648,457755,0.38804372151692706,0.9967072010040283,69
kodim14.png,1179648,457755,0.38804372151692706,0.9880778789520264,70
kodim14.png,1179648,460851,0.39066823323567706,1.6041977405548096,71
kodim14.png,1179648,460851,0.39066823323567706,1.3792228698730469,72
kodim14.png,1179648,460851,0.39066823323567706,1.364272117614746,73
kodim14.png,1179648,460851,0.39066823323567706,1.3608393669128418,74
kodim14.png,1179648,460851,0.39066823323567706,1.3594980239868164,75
kodim14.png,1179648,460851,0.39066823323567706,1.3516960144042969,76
kodim14.png,1179648,460851,0.39066823323567706,1.3519268035888672,77
kodim14.png,1179648,460851,0.39066823323567706,1.3752987384796143,78
kodim14.png,1179648,460851,0.39066823323567706,1.356307029724121,79
kodim14.png,1179648,460851,0.39066823323567706,1.368703842163086,80
kodim14.png,1179648,460851,0.39066823323567706,1.354466199874878,81
kodim14.png,1179648,460851,0.39066823323567706,1.372471809387207,82
kodim14.png,1179648,460851,0.39066823323567706,1.3460631370544434,83
kodim14.png,1179648,460851,0.39066823323567706,1.4411804676055908,84
kodim14.png,1179648,460851,0.39066823323567706,1.3409206867218018,85
kodim14.png,1179648,460851,0.39066823323567706,1.3451652526855469,86
kodim14.png,1179648,460851,0.39066823323567706,1.338170051574707,87
kodim14.png,1179648,460851,0.39066823323567706,1.33632493019104,88
kodim14.png,1179648,460851,0.39066823323567706,1.3356001377105713,89
kodim14.png,1179648,460851,0.39066823323567706,1.3422365188598633,90
kodim14.png,1179648,457723,0.38801659478081596,1.7202186584472656,91
kodim14.png,1179648,457723,0.38801659478081596,1.7127068042755127,92
kodim14.png,1179648,457723,0.38801659478081596,1.7092163562774658,93
kodim14.png,1179648,457723,0.38801659478081596,1.7054789066314697,94
kodim14.png,1179648,457723,0.38801659478081596,1.7044625282287598,95
kodim14.png,1179648,457723,0.38801659478081596,1.7049386501312256,96
kodim14.png,1179648,457723,0.38801659478081596,1.7152061462402344,97
kodim14.png,1179648,457723,0.38801659478081596,1.7050068378448486,98
kodim14.png,1179648,457723,0.38801659478081596,1.710573673248291,99
kodim14.png,1179648,457723,0.38801659478081596,1.699540138244629,100
kodim24.png,1179648,490284,0.415618896484375,0.08596563339233398,0
kodim24.png,1179648,490284,0.415618896484375,0.08662080764770508,1
kodim24.png,1179648,490284,0.415618896484375,0.08579230308532715,2
kodim24.png,1179648,490284,0.415618896484375,0.0865163803100586,3
kodim24.png,1179648,490284,0.415618896484375,0.08729887008666992,4
kodim24.png,1179648,490284,0.415618896484375,0.11624336242675781,5
