Filename,Original File Size (bytes),Compressed File Size (bytes),Compression Ratio,% of Original,Time Elapsed (seconds),Effort
0828.png,8298720,3505990,2.3670118853733184,0.42247358628800585,0.6385691165924072,3
0828.png,8298720,3503962,2.3683818488899138,0.4222292112518557,2.169569730758667,4
0828.png,8298720,3305596,2.5105064260726357,0.39832600690226927,3.014692544937134,5
0828.png,8298720,3208450,2.5865199707023643,0.3866198642682245,4.061209201812744,6
0828.png,8298720,3056937,2.7147173788664927,0.3683624703568743,5.610996723175049,7
0828.png,8298720,3011632,2.7555557916770708,0.3629031947095456,12.574464797973633,8
0828.png,8298720,2816674,2.946283453463198,0.3394106561011819,46.2082736492157,9
0894.png,8298720,2626260,3.1599003906696215,0.3164656718144485,0.192396879196167,1
0894.png,8298720,2703780,3.069302975833833,0.32580687142113485,0.44168519973754883,2
0894.png,8298720,2034926,4.078143382118072,0.2452096226888002,0.5797731876373291,3
0894.png,8298720,2012715,4.123147092360319,0.24253318584070796,1.924856185913086,4
0894.png,8298720,1959328,4.23549298535008,0.23610002506410627,3.1097428798675537,5
0894.png,8298720,1941912,4.273478921804902,0.2340013881658858,4.360504388809204,6
0894.png,8298720,1874408,4.427381872036397,0.22586712167659592,5.592617750167847,7
0894.png,8298720,1866095,4.447104782982645,0.22486540092929994,12.792174100875854,8
0894.png,8298720,1855290,4.473004220364471,0.22356339290878594,40.12320876121521,9
0810.png,9400320,3916646,2.4000943664553804,0.4166502842456427,0.20919132232666016,1
0810.png,9400320,4184259,2.246591331941928,0.44511878319035947,0.5905063152313232,2
0810.png,9400320,3227855,2.912249775779891,0.34337714035266886,1.335791826248169,3
0810.png,9400320,3183400,2.9529182634918643,0.33864804602396514,2.5566704273223877,4
0810.png,9400320,3076611,3.055413895354336,0.3272879008374183,3.5167081356048584,5
0810.png,9400320,3031341,3.1010433996043334,0.32247210733251636,4.660735368728638,6
0810.png,9400320,2972558,3.1623672271491423,0.3162188095724401,6.440652847290039,7
0810.png,9400320,2953217,3.1830779790310024,0.31416132642293026,14.680482625961304,8
0810.png,9400320,2936517,3.2011801736547074,0.3123847911560457,40.68301963806152,9
0804.png,7344000,3462110,2.1212497580954968,0.4714202069716776,0.17035198211669922,1
0804.png,7344000,3886467,1.8896339528934634,0.529203022875817,0.4404447078704834,2
0804.png,7344000,3059286,2.4005601306971625,0.41656944444444444,0.5771408081054688,3
0804.png,7344000,3046373,2.4107356518719145,0.41481113834422656,1.9529132843017578,4
0804.png,7344000,3018481,2.4330118360857664,0.41101320806100217,3.1833138465881348,5
0804.png,7344000,2985519,2.4598738108851426,0.40652491830065357,4.64218544960022,6
0804.png,7344000,2937403,2.500167665110984,0.3999731753812636,5.957803726196289,7
0804.png,7344000,2924646,2.511073135005057,0.3982361111111111,11.288341045379639,8
0804.png,7344000,2892792,2.538723834966358,0.39389869281045753,37.44448804855347,9
0864.png,8298720,3060098,2.711913147879578,0.36874337247189926,0.17123842239379883,1
0864.png,8298720,3295819,2.5179538075361543,0.39714787340698327,0.6170527935028076,2
0864.png,8298720,2643600,3.1391738538356786,0.3185551506738389,0.9669713973999023,3
0864.png,8298720,2614338,3.1743102842861175,0.31502906472323444,2.1248104572296143,4
0864.png,8298720,2579018,3.2177828925583305,0.3107729866774635,2.8127894401550293,5
0864.png,8298720,2565402,3.234861436920997,0.3091322517207473,3.585249900817871,6
0864.png,8298720,2517083,3.2969592182697194,0.30330978753349913,5.6748366355896,7
0864.png,8298720,2506247,3.3112139386102006,0.30200404399714653,12.815558910369873,8
0864.png,8298720,2498265,3.3217933245672495,0.3010422089189658,38.970959186553955,9
0867.png,8298720,3687565,2.2504606698458196,0.44435346655869823,0.22142434120178223,1
0867.png,8298720,4187181,1.9819348626199822,0.5045574498235873,0.8971290588378906,2
0867.png,8298720,3141708,2.6414676348024706,0.37857741916825727,1.1722240447998047,3
0867.png,8298720,3129252,2.651982007201721,0.37707646480421075,2.305898666381836,4
0867.png,8298720,3118698,2.660956591500684,0.37580470241193825,3.332097053527832,5
0867.png,8298720,3090468,2.6852632028547134,0.3724029729886055,4.925930500030518,6
0867.png,8298720,3075344,2.698468854215984,0.3705805232614186,7.0353381633758545,7
0867.png,8298720,3066285,2.7064411820819005,0.3694889091329747,14.72019624710083,8
0867.png,8298720,3056153,2.7154137898200776,0.3682679979563113,45.18454194068909,9
0877.png,7050240,1891469,3.727388606421781,0.2682843420933188,0.10499024391174316,1
0877.png,7050240,1976148,3.5676680086714154,0.2802951388888889,0.3404269218444824,2
0877.png,7050240,1441961,4.889341667354388,0.20452651257262164,0.4345076084136963,3
0877.png,7050240,1440895,4.892958890134257,0.20437531204611475,1.5511434078216553,4
0877.png,7050240,1432938,4.920129133291182,0.20324669798474945,2.4112038612365723,5
0877.png,7050240,1398065,5.042855661217469,0.1983003415486565,2.6820473670959473,6
0877.png,7050240,1360427,5.182372887336109,0.19296179988198983,3.775150775909424,7
0877.png,7050240,1349393,5.224749202048625,0.19139674677741467,9.10962963104248,8
0877.png,7050240,1349316,5.225047357327712,0.1913858251633987,27.520994186401367,9
0900.png,7050240,3672383,1.9197997594477483,0.5208876577251271,0.16757678985595703,1
0900.png,7050240,3760470,1.874829476102721,0.5333818423202614,0.414827823638916,2
0900.png,7050240,3241410,2.175053448962026,0.4597588167211329,0.45527219772338867,3
0900.png,7050240,3246362,2.1717356228294933,0.46046120415758895,1.8556981086730957,4
0900.png,7050240,3203774,2.200604661876899,0.45442055873275233,3.6532604694366455,5
0900.png,7050240,3190516,2.209749144025606,0.45254005537400144,4.8673415184021,6
0900.png,7050240,3029824,2.326947043788682,0.4297476397966594,6.2630674839019775,7
0900.png,7050240,3011500,2.341105761248547,0.4271485793391431,11.28918170928955,8
0900.png,7050240,2950313,2.389658317609013,0.4184698676924474,35.98425245285034,9
0842.png,8298720,3355918,2.472861375039557,0.40438983361289454,0.18105292320251465,1
0842.png,8298720,3328224,2.4934379416770027,0.40105269246341607,0.4966726303100586,2
0842.png,8298720,2654769,3.125966892034674,0.3199010208803285,0.5140352249145508,3
0842.png,8298720,2629446,3.1560716592012157,0.31684958644224653,1.9101324081420898,4
0842.png,8298720,2569645,3.2295200309770418,0.3096435353885901,2.959474563598633,5
0842.png,8298720,2544186,3.2618369883334,0.3065757128810226,3.790665864944458,6
0842.png,8298720,2489051,3.334089980478504,0.299931917211329,5.322997331619263,7
0842.png,8298720,2479534,3.3468869553714526,0.29878511384888273,12.494654893875122,8
0842.png,8298720,2464059,3.36790636912509,0.2969203684423622,36.724369525909424,9
0805.png,9400320,4272852,2.200010672028893,0.4545432495915033,0.18992042541503906,1
0805.png,9400320,4377958,2.147192823686294,0.46572435831971676,0.5465726852416992,2
0805.png,9400320,3810986,2.466637242960221,0.40541024135348586,0.5558016300201416,3
0805.png,9400320,3759576,2.500367062668769,0.39994127859477124,2.1228668689727783,4
0805.png,9400320,3735496,2.516485093278108,0.39737966367102395,3.574840784072876,5
0805.png,9400320,3718796,2.5277858747831288,0.3956031284041394,5.147543907165527,6
0805.png,9400320,3700541,2.540255600464905,0.3936611732366558,7.227887153625488,7
0805.png,9400320,3690873,2.546909633574496,0.3926326976102941,14.412638187408447,8
0805.png,9400320,3671743,2.5601791846542636,0.3905976605051743,41.233492612838745,9
0837.png,8298720,3595128,2.308323931720929,0.4332147608305859,0.17450547218322754,1
0837.png,8298720,4053405,2.0473453799953374,0.48843737347446353,0.4363868236541748,2
0837.png,8298720,2915022,2.8468807439532187,0.3512616403493551,0.5455904006958008,3
0837.png,8298720,2916216,2.8457151322124288,0.3514055179593962,2.1802361011505127,4
0837.png,8298720,2894956,2.8666135167512046,0.3488436770971909,2.8801262378692627,5
0837.png,8298720,2858296,2.903380195752994,0.34442612836678427,4.068304538726807,6
0837.png,8298720,2820717,2.9420604761129883,0.3398978396668402,5.96621036529541,7
0837.png,8298720,2811791,2.951400015150486,0.3388222521063489,12.966741800308228,8
0837.png,8298720,2801070,2.962696398162131,0.33753036612875237,41.25984859466553,9
0832.png,8298720,3513266,2.3621097861647824,0.42335034800547555,0.16843223571777344,1
0832.png,8298720,3739144,2.2194170644404174,0.45056876241155264,0.3935546875,2
0832.png,8298720,2877116,2.884388394489482,0.34669394798233943,0.6115927696228027,3
0832.png,8298720,2856351,2.9053572197534545,0.34419175487304066,2.0813305377960205,4
0832.png,8298720,2831501,2.93085540142843,0.3411973171766248,3.0989694595336914,5
0832.png,8298720,2816817,2.9461338809017414,0.33942788767424376,4.356909513473511,6
0832.png,8298720,2800951,2.9628222700075795,0.33751602656795265,6.49654746055603,7
0832.png,8298720,2789893,2.9745656912290186,0.33618353191817535,14.308804988861084,8
0832.png,8298720,2772851,2.9928474339227025,0.3341299622110398,39.0846803188324,9
0839.png,8298720,2676210,3.100922573340657,0.3224846723350107,0.1275320053100586,1
0839.png,8298720,2685040,3.090724905401782,0.3235486918464534,0.4277186393737793,2
0839.png,8298720,2419224,3.43032311187389,0.29151772803516685,0.5346043109893799,3
0839.png,8298720,2388675,3.474193852240259,0.28783655792700563,1.9162514209747314,4
0839.png,8298720,2370241,3.501213589672949,0.2856152515086664,2.5256404876708984,5
0839.png,8298720,2368621,3.5036082176084733,0.2854200406809725,3.3375589847564697,6
0839.png,8298720,2340985,3.5449693184706437,0.2820898885611275,4.532267093658447,7
0839.png,8298720,2333474,3.556379886812538,0.2811848092235911,8.631845474243164,8
0839.png,8298720,2311854,3.589638446026436,0.2785795881774539,28.733876705169678,9
0862.png,8298720,3005582,2.761102508599,0.36217416661846646,0.1577146053314209,1
0862.png,8298720,2961266,2.802423017722825,0.35683406597643974,0.7122740745544434,2
0862.png,8298720,2596374,3.1962729560533267,0.31286439354502865,0.9068262577056885,3
0862.png,8298720,2529695,3.280521960157252,0.3048295399772495,1.8901000022888184,4
0862.png,8298720,2526441,3.284747199716914,0.3044374313147088,2.2226996421813965,5
0862.png,8298720,2502937,3.315592841529771,0.30160518730599417,2.911003351211548,6
0862.png,8298720,2452565,3.3836901366528513,0.2955353355698228,4.641555309295654,7
0862.png,8298720,2442020,3.398301406212889,0.29426465768214854,10.811973810195923,8
0862.png,8298720,2406814,3.448010523455489,0.2900223166946228,32.538318157196045,9
0825.png,8298720,3480617,2.384266927386725,0.41941612682437773,0.2050457000732422,1
0825.png,8298720,3998526,2.0754448014093194,0.48182442593556596,0.7050073146820068,2
0825.png,8298720,2902599,2.8590652721922662,0.34976466250216903,0.8579943180084229,3
0825.png,8298720,2895966,2.865613753752634,0.3489653826132223,3.665372133255005,4
0825.png,8298720,2872341,2.8891834221633155,0.3461185580426861,5.4445414543151855,5
0825.png,8298720,2841323,2.9207239022103435,0.34238087319490235,6.408893585205078,6
0825.png,8298720,2801600,2.962135922330097,0.33759423139954114,8.415353298187256,7
0825.png,8298720,2783575,2.9813171910223364,0.33542220969016906,16.015329599380493,8
0825.png,8298720,2767023,2.999151073193103,0.3334276852333854,43.829474210739136,9
0817.png,9400320,4163931,2.2575590229521096,0.44295630361519606,0.19928908348083496,1
0817.png,9400320,4615853,2.0365293262155446,0.4910314755242375,0.5283331871032715,2
0817.png,9400320,3405213,2.760567400629564,0.36224437040441176,0.6422533988952637,3
0817.png,9400320,3357347,2.7999250598761463,0.35715241608796294,2.364457607269287,4
0817.png,9400320,3397486,2.7668458383640138,0.36142237711056646,3.2939279079437256,5
0817.png,9400320,3354107,2.8026297312518653,0.3568077469703159,4.669277667999268,6
0817.png,9400320,3325797,2.8264864031087886,0.3537961473651961,7.080793857574463,7
0817.png,9400320,3303620,2.8454604343114522,0.3514369723583878,14.781030416488647,8
0817.png,9400320,3258030,2.8852772994723805,0.3465871374591503,43.88232755661011,9
0838.png,8298720,3129535,2.6517421917313593,0.37711056644880175,0.1754283905029297,1
0838.png,8298720,3167074,2.6203113662642554,0.38163403512830896,0.3569953441619873,2
0838.png,8298720,2755851,3.0113093922712078,0.33208145352536295,0.46256494522094727,3
0838.png,8298720,2704108,3.0689306788042487,0.3258463955887173,1.744236707687378,4
0838.png,8298720,2651525,3.1297913464892844,0.319510117222897,2.946357011795044,5
0838.png,8298720,2638591,3.145133141134795,0.31795156361462973,3.8460943698883057,6
0838.png,8298720,2606659,3.1836615376234483,0.3141037412998631,5.39786958694458,7
0838.png,8298720,2610045,3.1795313873898725,0.31451175602984555,13.66957974433899,8
0838.png,8298720,2568337,3.2311647575843825,0.30948592072030384,34.0394983291626,9
0896.png,8298720,3041239,2.7287299682793758,0.36647085333641816,0.16880297660827637,1
0896.png,8298720,2911976,2.8498586526812035,0.3508945957930862,0.5397162437438965,2
0896.png,8298720,2617855,3.1700457053580124,0.3154528650201477,0.8309521675109863,3
0896.png,8298720,2561228,3.2401332485823207,0.3086292825881582,1.8743386268615723,4
0896.png,8298720,2561795,3.239416112530472,0.30869760637785104,2.4204514026641846,5
0896.png,8298720,2546470,3.2589113557198788,0.30685093604796887,3.160921573638916,6
0896.png,8298720,2505644,3.3120108044079686,0.30193138218906046,4.9735119342803955,7
0896.png,8298720,2497913,3.322261423836619,0.3009997927391212,13.194946050643921,8
0896.png,8298720,2460910,3.372215968889557,0.2965409123334683,34.21970319747925,9
0879.png,11456640,4663985,2.4564058417855117,0.4070988527177253,0.2878563404083252,1
0879.png,11456640,4750007,2.4119206561169277,0.4146073368806212,0.9412362575531006,2
0879.png,11456640,3940288,2.907564117140676,0.3439305066756047,1.1824638843536377,3
0879.png,11456640,3905765,2.933264034062469,0.3409171449918999,2.8524720668792725,4
0879.png,11456640,3896392,2.9403201731242645,0.3400990168147031,3.611889362335205,5
0879.png,11456640,3867949,2.9619418456654936,0.3376163517401263,4.920330286026001,6
0879.png,11456640,3852179,2.9740674044482356,0.33623985741020057,7.588955640792847,7
0879.png,11456640,3844928,2.97967608236097,0.3356069493324395,21.6414315700531,8
0879.png,11456640,3815389,3.002744936361666,0.33302861921121724,56.33919429779053,9
0829.png,8298720,4247066,1.953988942013145,0.5117736229201612,0.20724797248840332,1
0829.png,8298720,4510121,1.840021587003985,0.5434718848207917,0.6429035663604736,2
0829.png,8298720,3829370,2.1671240961306952,0.461441041510016,0.9753668308258057,3
0829.png,8298720,3792462,2.188214410586052,0.4569936086529007,2.1721019744873047,4
0829.png,8298720,3755560,2.209715728147067,0.4525468987988509,2.609193801879883,5
0829.png,8298720,3728178,2.225945220426707,0.44924735380878017,4.310966491699219,6
0829.png,8298720,3718288,2.231865847938621,0.4480556037557599,6.323713541030884,7
0829.png,8298720,3709130,2.2373764198073403,0.4469520600767347,12.887243270874023,8
0829.png,8298720,3679298,2.2555172209481267,0.44335728883490466,39.35123825073242,9
0850.png,8298720,2930480,2.831863721984112,0.35312433724718995,0.1751101016998291,1
0850.png,8298720,3361389,2.4688365434646213,0.4050490919081497,0.4001739025115967,2
0850.png,8298720,2389860,3.47247119078105,0.28797935103244837,0.5317604541778564,3
0850.png,8298720,2381578,3.4845468004827054,0.286981365800991,2.0896942615509033,4
0850.png,8298720,2356062,3.5222842183270218,0.283906674764301,2.8179397583007812,5
0850.png,8298720,2319857,3.5772549773542077,0.279543953766364,3.9380528926849365,6
0850.png,8298720,2269262,3.6570127204351017,0.27344723041625696,5.588114976882935,7
0850.png,8298720,2252564,3.684121738605429,0.27143511288487865,12.400827646255493,8
0850.png,8298720,2234345,3.7141623160255017,0.2692397140763877,41.674702882766724,9
0808.png,8298720,3841707,2.160164739268247,0.46292765631326277,0.21753764152526855,1
0808.png,8298720,4012866,2.0680281873354356,0.48355240326218984,0.7183101177215576,2
0808.png,8298720,3211045,2.5844296794345767,0.38693256309406754,0.889509916305542,3
0808.png,8298720,3169145,2.618599022764815,0.38188359168642877,2.495728015899658,4
0808.png,8298720,3160954,2.625384614897907,0.38089657200146526,3.3341469764709473,5
0808.png,8298720,3130478,2.6509434022535854,0.37722419843060134,4.551394701004028,6
0808.png,8298720,3070171,2.703015564931074,0.3699571741184183,6.361847877502441,7
0808.png,8298720,3036814,2.732706053120145,0.3659376385755876,13.330050230026245,8
0808.png,8298720,2998893,2.767261119353041,0.3613681387009081,39.550832748413086,9
0853.png,8298720,3334041,2.4890875667095878,0.40175364393545027,0.17324495315551758,1
0853.png,8298720,3553250,2.335529444874411,0.42816844043418745,0.43238019943237305,2
0853.png,8298720,2747530,3.0204292582792545,0.3310787687739796,0.7353770732879639,3
0853.png,8298720,2720904,3.0499863280733166,0.327870322170166,1.7183940410614014,4
0853.png,8298720,2715018,3.0565985197888192,0.3271610561628781,2.266390562057495,5
0853.png,8298720,2696837,3.077204888541651,0.32497023637380223,3.201305866241455,6
0853.png,8298720,2682060,3.0941589673609093,0.32318960032390537,4.856966257095337,7
0853.png,8298720,2667766,3.1107375984250494,0.3214671660207839,13.11602783203125,8
0853.png,8298720,2658139,3.1220037778310314,0.3203071076021362,33.48079037666321,9
0811.png,8298720,3819537,2.1727031312957563,0.46025615998611835,0.14787697792053223,1
0811.png,8298720,4028882,2.0598071623840064,0.48548233944511926,0.5075836181640625,2
0811.png,8298720,3317637,2.501394818058757,0.39977695355428305,0.8048360347747803,3
0811.png,8298720,3272267,2.536076671005147,0.39430984537374436,1.8075151443481445,4
0811.png,8298720,3247848,2.555144206255958,0.391367343397536,2.863804578781128,5
0811.png,8298720,3236820,2.5638497043394444,0.3900384637630864,4.283763885498047,6
0811.png,8298720,3211479,2.58408041902189,0.38698486031580775,5.802158832550049,7
0811.png,8298720,3199746,2.593555863496665,0.385571027821158,12.838578462600708,8
0811.png,8298720,3183691,2.606634877568206,0.3836363921183026,34.697017192840576,9
0856.png,8298720,5349021,1.5514465170355471,0.6445597634333969,0.20575690269470215,1
0856.png,8298720,5531013,1.5003978475552309,0.6664898924171438,0.7979676723480225,2
0856.png,8298720,4631630,1.7917493409447647,0.5581137814024332,0.8407485485076904,3
0856.png,8298720,4611069,1.7997388458077725,0.5556361703973625,2.1045916080474854,4
0856.png,8298720,4439322,1.8693665384038374,0.5349405691480131,3.160893678665161,5
0856.png,8298720,4433128,1.87197843148224,0.5341941889833612,5.155513286590576,6
0856.png,8298720,4429100,1.8736808832494187,0.5337088129253668,6.615300416946411,7
0856.png,8298720,4406000,1.8835043123014072,0.5309252511230648,11.446848392486572,8
0856.png,8298720,4388959,1.890817389727268,0.5288718019164401,42.270949363708496,9
0831.png,8298720,3217120,2.5795494106530064,0.38766460369791966,0.19787192344665527,1
0831.png,8298720,3602698,2.303473674451758,0.4341269496982667,0.41341400146484375,2
0831.png,8298720,2708213,3.064278917500211,0.3263410501860528,0.5228643417358398,3
0831.png,8298720,2684396,3.0914663857344444,0.32347108951741954,1.970334529876709,4
0831.png,8298720,2653341,3.127649254279793,0.31972894615073166,2.672846555709839,5
0831.png,8298720,2628978,3.1566334902764495,0.31679319220313495,3.6255645751953125,6
0831.png,8298720,2605947,3.184531381490107,0.31401794493608653,5.800848484039307,7
0831.png,8298720,2598425,3.1937500601325803,0.31311154009293,13.424662351608276,8
0831.png,8298720,2571901,3.226687185859798,0.30991538454123047,39.28401279449463,9
0816.png,8298720,3379188,2.4558325846327578,0.40719388050205335,0.159226655960083,1
0816.png,8298720,3343073,2.4823627841809017,0.4028420045500993,0.397463321685791,2
0816.png,8298720,2923325,2.838794865435762,0.3522621560915418,0.48114490509033203,3
0816.png,8298720,2883493,2.8780094142763657,0.3474623797404901,1.750997543334961,4
0816.png,8298720,2889209,2.8723155714937896,0.3481511606609212,2.4271748065948486,5
0816.png,8298720,2869706,2.8918363065763533,0.3458010391964062,3.354749917984009,6
0816.png,8298720,2852096,2.909691679382461,0.34367902519906685,5.163928270339966,7
0816.png,8298720,2847081,2.914816965165375,0.34307471513679216,12.379637718200684,8
0816.png,8298720,2818590,2.9442806509637798,0.33964153508010875,35.17486524581909,9
0878.png,10648800,4310951,2.470174214459872,0.4048297460746751,0.2661287784576416,1
0878.png,10648800,4346069,2.4502142050666937,0.40812758245060476,0.48998308181762695,2
0878.png,10648800,3668528,2.902744643083002,0.3445015400796334,0.65144944190979,3
0878.png,10648800,3642909,2.9231583879805947,0.3420957290962362,2.422800302505493,4
0878.png,10648800,3577378,2.97670528526759,0.3359418901660281,3.752744197845459,5
0878.png,10648800,3559563,2.991603182750242,0.3342689317106153,5.23875093460083,6
0878.png,10648800,3496364,3.045678310381871,0.32833408459169106,7.286768913269043,7
0878.png,10648800,3485654,3.055036443663083,0.3273283374652543,17.49939513206482,8
0878.png,10648800,3484130,3.056372753025863,0.3271852227481031,51.367597579956055,9
0845.png,8298720,3741447,2.218050930562427,0.45084627508820635,0.1712934970855713,1
0845.png,8298720,3883660,2.1368296915795923,0.4679830142479804,0.6845641136169434,2
0845.png,8298720,3203411,2.590588594470082,0.3860126621936877,0.8347115516662598,3
0845.png,8298720,3146142,2.637744895176378,0.3791117184336862,1.8152999877929688,4
0845.png,8298720,3172081,2.616175312042788,0.38223738118649625,2.7017362117767334,5
0845.png,8298720,3141565,2.6415878710133325,0.3785601875951954,3.734614372253418,6
0845.png,8298720,3095835,2.6806079781383696,0.37304969923072473,5.279815196990967,7
0845.png,8298720,3063350,2.70903422723489,0.36913524013341814,10.065394878387451,8
0845.png,8298720,2950436,2.81270971476758,0.35552904544315267,34.3215057849884,9
0806.png,8298720,3764384,2.2045359878269593,0.4536101953072281,0.1517632007598877,1
0806.png,8298720,3792227,2.1883500117477146,0.45696529103283395,0.3971555233001709,2
0806.png,8298720,2990584,2.7749496419428445,0.3603668999556558,0.4566175937652588,3
0806.png,8298720,2978519,2.786190049484324,0.3589130612913799,2.0114405155181885,4
0806.png,8298720,2900019,2.861608837735201,0.34945377118398985,2.8833048343658447,5
0806.png,8298720,2866492,2.8950787234012862,0.34541375055430235,3.8684163093566895,6
0806.png,8298720,2807923,2.955465659136664,0.338356156130102,5.637500286102295,7
0806.png,8298720,2778194,2.987091614192529,0.3347737964408969,13.151690006256104,8
0806.png,8298720,2750993,3.0166270870191236,0.33149606204330306,43.46090793609619,9
0841.png,8298720,3443445,2.410005096640138,0.414936881832379,0.20327115058898926,1
0841.png,8298720,3603839,2.302744378980304,0.4342644407812289,0.40047454833984375,2
0841.png,8298720,2857626,2.9040609232978705,0.34434539302446643,0.47397804260253906,3
0841.png,8298720,2837948,2.9241973425869676,0.34197418397054,1.8450031280517578,4
0841.png,8298720,2838117,2.9240232168018445,0.3419945485568859,2.6995131969451904,5
0841.png,8298720,2821107,2.941653755068489,0.33994483486609983,3.7595999240875244,6
0841.png,8298720,2793479,2.9707472295299158,0.3366156467503422,5.541099548339844,7
0841.png,8298720,2780211,2.984924525512632,0.33501684597142695,12.645848751068115,8
0841.png,8298720,2752520,3.014953569819656,0.33168006632348124,37.95732808113098,9
0821.png,8298720,3893507,2.131425473230175,0.469169582779031,0.19018840789794922,1
0821.png,8298720,4098239,2.0249477885501554,0.4938398933811479,0.38504600524902344,2
0821.png,8298720,3111178,2.6673883654358574,0.37489853856980354,0.5453386306762695,3
0821.png,8298720,3116806,2.6625718764658437,0.3755767154452735,1.9478366374969482,4
0821.png,8298720,3058493,2.713336273779276,0.3685499691518692,3.1871488094329834,5
0821.png,8298720,3030797,2.73813125722376,0.3652125870013689,4.667677879333496,6
0821.png,8298720,2974959,2.789524158148062,0.35848407947249694,6.504414796829224,7
0821.png,8298720,2946026,2.816920149380895,0.3549976381899859,14.226796865463257,8
0821.png,8298720,2902129,2.859528298018455,0.3497080272620356,42.350515842437744,9
0883.png,8445600,5136973,1.6440810570738837,0.6082425168134887,0.2798500061035156,1
0883.png,8445600,5327047,1.5854187132195379,0.6307482002462821,1.0743522644042969,2
0883.png,8445600,4651508,1.8156692410289308,0.5507611063749172,1.108642339706421,3
0883.png,8445600,4620633,1.8278015155066416,0.5471053566354078,2.76896333694458,4
0883.png,8445600,4625853,1.8257389502001036,0.5477234299516909,4.495880842208862,5
0883.png,8445600,4619289,1.828333321426739,0.5469462205171924,6.230010986328125,6
0883.png,8445600,4603154,1.8347420051555954,0.5450357582646586,7.532439708709717,7
0883.png,8445600,4587394,1.8410452644791357,0.5431696978308231,11.839964151382446,8
0883.png,8445600,4563121,1.850838494092092,0.5402956569101071,36.39209580421448,9
0803.png,9400320,3255910,2.887155971755976,0.3463616132216776,0.2045903205871582,1
0803.png,9400320,3573644,2.63045787437137,0.3801619519335512,0.7268528938293457,2
0803.png,9400320,2571096,3.6561528624368753,0.27351154003267975,0.9435620307922363,3
0803.png,9400320,2560313,3.671551095510588,0.2723644514229303,2.09796142578125,4
0803.png,9400320,2555588,3.6783393880390736,0.271861808959695,2.7516274452209473,5
0803.png,9400320,2539910,3.7010445251997117,0.2701939933959695,3.670938730239868,6
0803.png,9400320,2496326,3.7656620169000363,0.2655575554874728,5.543828010559082,7
0803.png,9400320,2484958,3.7828888858483727,0.2643482349537037,15.585208654403687,8
0803.png,9400320,2465539,3.812683555198275,0.2622824542143246,42.7978196144104,9
0870.png,9620640,4930213,1.951363967439135,0.5124620607360841,0.21574616432189941,1
0870.png,9620640,5227494,1.840392356260954,0.5433623958489248,0.7756466865539551,2
0870.png,9620640,4389763,2.191608066312464,0.4562859643433285,0.9003536701202393,3
0870.png,9620640,4372644,2.2001882613814434,0.45450656089407776,2.365399122238159,4
0870.png,9620640,4367637,2.202710527454548,0.45398611734770244,3.478391408920288,5
0870.png,9620640,4363219,2.204940893409201,0.4535268963395367,5.355975866317749,6
0870.png,9620640,4336049,2.2187572142288983,0.4507027598995493,7.441715240478516,7
0870.png,9620640,4320067,2.2269654614152974,0.44904153985597633,14.811314582824707,8
0870.png,9620640,4294172,2.240394655826548,0.44634993098172265,43.88278007507324,9
0885.png,8298720,5082637,1.6327587431484878,0.6124603553319066,0.23197674751281738,1
0885.png,8298720,5376458,1.5435292157029776,0.6478659359515684,0.8580756187438965,2
0885.png,8298720,4643143,1.7873065722938104,0.5595011037846801,1.0213019847869873,3
0885.png,8298720,4621760,1.7955757114172957,0.5569244413596314,2.2450265884399414,4
0885.png,8298720,4532425,1.8309668665228878,0.5461595282163997,3.389268636703491,5
0885.png,8298720,4520543,1.8357794627769275,0.5447277411456225,5.293331146240234,6
0885.png,8298720,4491977,1.8474538048614229,0.5412855235506199,6.970113754272461,7
0885.png,8298720,4457032,1.8619386174476646,0.5370746331964448,11.553649187088013,8
0885.png,8298720,4410306,1.8816653538325911,0.5314441263230956,39.96027731895447,9
0822.png,9767520,4567344,2.138555799606949,0.46760528772912674,0.2888615131378174,1
0822.png,9767520,4848743,2.014443743460934,0.4964149548708372,0.7324590682983398,2
0822.png,9767520,3854851,2.5338255616105525,0.39466015938539156,0.9982848167419434,3
0822.png,9767520,3845100,2.540251228836701,0.3936618507051944,2.319601535797119,4
0822.png,9767520,3829209,2.550793127248996,0.39203492800629025,3.3535213470458984,5
0822.png,9767520,3815131,2.5602056652838394,0.3905936204891313,5.014651775360107,6
0822.png,9767520,3803517,2.5680232269239234,0.3894045776205219,7.35657525062561,7
0822.png,9767520,3777721,2.5855588594287404,0.3867635797008862,15.77625846862793,8
0822.png,9767520,3764090,2.594922013023068,0.3853680361033302,45.382084131240845,9
0826.png,9400320,4263014,2.2050877618511224,0.45349668947440086,0.23711252212524414,1
0826.png,9400320,4434851,2.1196473117135164,0.4717765990944989,0.7013814449310303,2
0826.png,9400320,3491493,2.6923496624509915,0.3714227813521242,0.8669102191925049,3
0826.png,9400320,3463762,2.713904708233418,0.36847277539488016,2.203514575958252,4
0826.png,9400320,3446360,2.727608259148783,0.3666215618191721,2.848057985305786,5
0826.png,9400320,3413704,2.753700965285801,0.3631476375272331,4.2656090259552,6
0826.png,9400320,3363147,2.795096378481226,0.35776941636029413,6.367583990097046,7
0826.png,9400320,3349420,2.8065515820649547,0.35630914692265797,14.08309531211853,8
0826.png,9400320,3325289,2.826918201696153,0.3537421066516884,47.60106182098389,9
