Filename,Original File Size (bytes),Compressed File Size (bytes),Compression Ratio,% of Original,Time Elapsed (seconds),Effort
0880.png,8298720,2300703,3.6070366318468747,0.2772358869801608,0.07578611373901367,6
0880.png,8298720,2278819,3.641675797858452,0.2745988537991401,2.2406744956970215,7
0880.png,8298720,2267116,3.660474364787686,0.273188636319818,7.092941999435425,8
0880.png,8298720,2243280,3.699368781427196,0.27031638614147724,37.37967491149902,9
0813.png,8959680,3200543,2.799424972574966,0.3572162175434837,0.45599865913391113,1
0813.png,8959680,2886717,3.1037611237956475,0.3221897433836923,1.0967254638671875e-05,2
0813.png,8959680,2452330,3.6535376560250863,0.2737073199042823,0.1272134780883789,3
0813.png,8959680,2357099,3.8011470880094556,0.2630784804814458,2.9562087059020996,4
0813.png,8959680,2314778,3.8706433187113407,0.2583549858923533,0.7588479518890381,5
0813.png,8959680,2302419,3.891420284492093,0.25697558394942677,0.1401834487915039,6
0813.png,8959680,2272579,3.9425164097705734,0.25364510786099503,2.358828544616699,7
0813.png,8959680,2263455,3.9584087158790435,0.2526267679202829,5.705332517623901,8
0813.png,8959680,2238579,4.002396162922997,0.2498503294760527,41.06845998764038,9
0818.png,9400320,3833270,2.4522979075306464,0.4077807989515251,0.46007251739501953,1
0818.png,9400320,3657704,2.570005664755814,0.389104200708061,0.0845184326171875,2
0818.png,9400320,3110228,3.022389355378448,0.3308640556917211,0.11465144157409668,3
0818.png,9400320,3011444,3.1215323944260627,0.3203554772603486,3.6841931343078613,4
0818.png,9400320,3017498,3.115269670435573,0.32099949788943355,0.6802985668182373,5
0818.png,9400320,2991450,3.142395828110114,0.3182285283905229,0.03396415710449219,6
0818.png,9400320,2978421,3.1561421303435613,0.316842511744281,2.435858964920044,7
0818.png,9400320,2958263,3.1776485052208003,0.31469811665985836,8.334385871887207,8
0818.png,9400320,2939072,3.1983973172484377,0.31265659041394334,52.18471956253052,9
0836.png,9400320,3869571,2.4292925494841677,0.411642476000817,0.5048270225524902,1
0836.png,9400320,3545689,2.6511969887939975,0.3771881170002723,0.01429128646850586,2
0836.png,9400320,3136361,2.9972059976514185,0.33364406743600217,0.11715912818908691,3
0836.png,9400320,3054788,3.0772413666676703,0.3249663841230937,3.7326159477233887,4
0836.png,9400320,3086232,3.045888967517672,0.3283113766339869,0.7256693840026855,5
0836.png,9400320,3075445,3.056572300919054,0.3271638625068083,0.20753788948059082,6
0836.png,9400320,3052234,3.079816291935677,0.32469469124455336,2.676255941390991,7
0836.png,9400320,3035623,3.096669118661968,0.3229276237404684,7.177595138549805,8
0836.png,9400320,3014366,3.1185065118170785,0.32066631774237475,51.889569997787476,9
